index,Fund,Date,Direction,Ticker,CUSIP,Company,Shares,% of ETF
1,ARKG,01/6/2021,Buy,BLI,084310101,BERKELEY LIGHTS INC,"117,743",0.1313
2,ARKG,01/6/2021,Buy,RHHBY,771195104,ROCHE HOLDING AG,"116,997",0.0636
3,ARKG,01/6/2021,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,"2,239",0.001
4,ARKK,01/6/2021,Buy,TXG,88025U109,10X GENOMICS INC,"336,584",0.2521
5,ARKK,01/6/2021,Buy,TXG,88025U109,10X GENOMICS INC,"174,432",0.1323
6,ARKK,01/6/2021,Sell,NSTG,63009R109,NANOSTRING TECHNOLOGIES INC,"96,972",0.0364
7,ARKK,01/6/2021,Sell,XONE,302104104,EXONE CO/THE,"39,906",0.0022
8,ARKQ,01/6/2021,Buy,RAVN,754212108,RAVEN INDUSTRIES INC,200,0.0004
9,ARKW,01/6/2021,Buy,OPEN,683712103,OPENDOOR TECHNOLOGIES INC,"119,700",0.0593
