index,Fund,Date,Direction,Ticker,CUSIP,Company,Shares,% of ETF
1,ARKG,12/11/2020,Buy,CDXS,192005106,CODEXIS INC,"155,008",0.0486
2,ARKG,12/11/2020,Buy,CSTL,14843C105,CASTLE BIOSCIENCES INC,"30,100",0.0319
3,ARKG,12/11/2020,Buy,RHHBY,771195104,ROCHE HOLDING AG,"205,844",0.1581
4,ARKG,12/11/2020,Buy,SRPT,803607100,SAREPTA THERAPEUTICS INC,"169,932",0.4934
5,ARKG,12/11/2020,Buy,TAK,874060205,TAKEDA PHARMACEUTICAL CO LTD,"46,000",0.0154
6,ARKG,12/11/2020,Sell,VCYT,92337F107,VERACYTE INC,"6,589",0.0067
7,ARKK,12/11/2020,Buy,BIDU,056752108,BAIDU INC,"328,144",0.3354
8,ARKK,12/11/2020,Sell,WORK,83088V102,SLACK TECHNOLOGIES INC,"395,672",0.1057
9,ARKK,12/11/2020,Sell,XONE,302104104,EXONE CO/THE,"2,578",0.0002
