index,Fund,Date,Direction,Ticker,CUSIP,Company,Shares,% of ETF
1,ARKK,03/19/2021,Buy,FATE,31189P102,FATE THERAPEUTICS INC,"13,068",0.0049
2,ARKQ,03/19/2021,Buy,AONE,G7000X105,ONE,"87,945",0.0308
3,ARKQ,03/19/2021,Sell,KMTUY,500458401,KOMATSU LTD,"28,300",0.026
4,ARKW,03/19/2021,Buy,TDOC,87918A105,TELADOC HEALTH INC,"45,469",0.1145
5,ARKW,03/19/2021,Sell,FB,30303M102,FACEBOOK INC,"152,902",0.605
6,ARKW,03/19/2021,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,"133,922",0.1486
